08/20/2024 08:52:34Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
67,91687  	22,61768  	21,78597  	21,54812  	22,72545  	-1,18514  	0,00000  	0,22285  	0,25616  	0,10100  	-0,01816  	1,00745  	0,04554  	-1,17915  	75,60387  	65,77233  	649,73723  	-7440,88085  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
68,91734  	22,61810  	21,78597  	21,54782  	22,72595  	-1,18516  	0,00000  	0,22303  	0,25687  	0,10190  	-0,01729  	1,00806  	0,04597  	-1,18069  	75,81178  	65,82552  	655,51239  	-7440,93209  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00747  	-0,00000  	0,00413  
69,91985  	22,61829  	21,78634  	21,54763  	22,72649  	-1,18516  	0,00000  	0,22200  	0,25535  	0,10049  	-0,01752  	1,00689  	0,04548  	-1,18344  	75,36304  	65,52158  	646,48964  	-7441,00023  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
70,91959  	22,61897  	21,78597  	21,54721  	22,72723  	-1,18514  	0,00000  	0,22285  	0,25525  	0,10070  	-0,01647  	1,00785  	0,04560  	-1,18366  	75,33563  	65,77087  	647,81928  	-7440,78055  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00746  	-0,00000  	0,00413  
71,92078  	22,61895  	21,78604  	21,54807  	22,72606  	-1,18516  	0,00000  	0,22264  	0,25624  	0,10100  	-0,01687  	1,00810  	0,04526  	-1,17977  	75,62786  	65,70880  	649,77373  	-7440,97624  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
72,92254  	22,61855  	21,78602  	21,54793  	22,72524  	-1,18515  	0,00000  	0,22275  	0,25613  	0,10072  	-0,01767  	1,00759  	0,04495  	-1,18039  	75,59480  	65,74227  	647,93692  	-7440,90365  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
73,92332  	22,61984  	21,78604  	21,54814  	22,72398  	-1,18515  	0,00000  	0,22271  	0,25615  	0,10139  	-0,01698  	1,00722  	0,04417  	-1,17941  	75,60098  	65,73018  	652,22141  	-7440,94697  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
74,92593  	22,62000  	21,78567  	21,54801  	22,72479  	-1,18515  	0,00000  	0,22271  	0,25600  	0,10168  	-0,01734  	1,00605  	0,04457  	-1,17825  	75,55606  	65,73129  	654,09615  	-7440,86693  	-Inf  	-Inf  	0,00396  	0,00634  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
75,92819  	22,62006  	21,78667  	21,54882  	22,72445  	-1,18513  	0,00000  	0,22253  	0,25633  	0,10131  	-0,01765  	1,00713  	0,04424  	-1,17915  	75,65366  	65,67847  	651,74078  	-7440,92975  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
76,93008  	22,61988  	21,78689  	21,54814  	22,72361  	-1,18514  	0,00000  	0,22284  	0,25606  	0,10104  	-0,01768  	1,00801  	0,04384  	-1,18361  	75,57348  	65,76748  	649,97473  	-7440,95530  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
