11/14/2024 15:56:52Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
43,07558  	1327,82048  	-244,98909  	877,50493  	25,92894  	0,04096  	0,02664  	13251,25600  	0,03003  	0,05382  	0,21925  	0,21712  	42271,59079  	5411331,24793  	8,86358  	3910960,97158  	0,07758  	2,13887  	Inf  	-Inf  	0,00405  	0,00414  	0,00396  	0,00451  	205,26959  	0,00397  	0,00407  
44,07679  	1327,82048  	881,94484  	1327,82053  	25,93021  	0,04308  	0,02647  	56928,99452  	0,02907  	0,05325  	0,21787  	0,21575  	192198879,00903  	2260373,40348  	8,58031  	16801960,18692  	0,07674  	0,00736  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	881,84968  	0,00398  	0,00407  
45,07806  	1327,82048  	197,85578  	197,87437  	25,92962  	0,05405  	0,02636  	85706,53851  	0,03036  	0,05323  	0,21697  	0,21484  	1249,58598  	118,26616  	8,96049  	25295332,54600  	0,07673  	36,83902  	NaN  	NaN  	0,00405  	0,00414  	0,00395  	0,00451  	1327,62170  	0,00401  	0,00407  
46,08079  	195,27189  	-244,98909  	887,55954  	25,93049  	0,04664  	0,02679  	12602,24627  	0,03118  	0,05259  	0,22051  	0,21838  	6036,01785  	224,30886  	9,20127  	3719412,96249  	832,74796  	2,24812  	NaN  	NaN  	0,00405  	0,00414  	0,00395  	0,00451  	195,21625  	0,00399  	0,00407  
47,08119  	890,56246  	890,51482  	1327,82053  	25,93184  	0,04442  	0,02654  	57482,19688  	0,02592  	0,05239  	0,21846  	0,21634  	128720500,94581  	165475,82349  	7,65102  	16965231,71815  	0,44831  	0,00747  	-Inf  	-Inf  	0,00405  	0,00412  	0,00395  	0,00451  	890,41894  	0,00398  	0,00407  
48,08122  	1327,82048  	1327,75450  	1327,82053  	25,93310  	0,04711  	0,02653  	85706,53851  	0,02859  	0,05271  	0,21835  	0,21622  	606466815,09013  	366,09156  	8,43866  	25295332,54600  	0,07597  	0,00369  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	1327,62170  	0,00399  	0,00407  
49,08190  	184,61656  	1327,75450  	1327,82053  	25,93632  	0,04758  	0,02625  	85706,53851  	0,02793  	0,05247  	0,21602  	0,21390  	73577832,90037  	0,01329  	8,24266  	25295332,54600  	892,61260  	0,00373  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00450  	1327,62170  	0,00399  	0,00407  
50,08353  	-244,98909  	182,76951  	1327,82053  	25,93888  	0,04188  	0,02675  	11796,39483  	0,02908  	0,05238  	0,22017  	0,21804  	3422860,03980  	2192,30398  	8,58225  	3481574,86242  	8,85331  	0,03716  	-Inf  	-Inf  	0,00405  	0,00413  	0,00395  	0,00451  	182,73339  	0,00397  	0,00407  
51,08583  	902,98292  	902,93476  	1327,82053  	25,94117  	0,04675  	0,02646  	58283,91879  	-0,07493  	0,05306  	0,21779  	0,21567  	137005998,56539  	185714,12002  	-22,11515  	17201851,03035  	0,42623  	0,00767  	-Inf  	-Inf  	0,00405  	0,00365  	0,00395  	0,00451  	902,83783  	0,00399  	0,00407  
52,08694  	176,60819  	176,59051  	1327,82053  	25,94319  	0,04352  	0,02703  	11397,53301  	-0,16254  	0,05468  	0,22253  	0,22040  	1934586,70386  	211,41092  	-47,97218  	3363855,22784  	953,50004  	0,03931  	-Inf  	-Inf  	0,00405  	0,00325  	0,00395  	0,00452  	176,55491  	0,00398  	0,00407  
