11/18/2024 15:58:15Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
65,08040  	907,10493  	907,05659  	-244,98909  	26,59919  	0,04439  	0,01321  	11340,61871  	0,20097  	0,19176  	1,75241  	1,74918  	142571,92745  	495332,50612  	59,31519  	3347057,60422  	1,50369  	1,83993  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00807  	175,67329  	0,00398  	0,00425  
66,08039  	174,09120  	1327,75450  	-244,98909  	26,59958  	0,04499  	0,01323  	58655,54225  	0,19652  	0,19204  	1,74943  	1,74620  	752987,09066  	298,45184  	58,00067  	17311531,56546  	3357,17997  	0,17767  	NaN  	NaN  	0,00389  	0,00491  	0,00395  	0,00806  	908,59438  	0,00398  	0,00425  
67,08041  	909,76770  	1327,75450  	-244,98909  	26,60098  	0,04629  	0,01325  	11168,74088  	0,20044  	0,19239  	1,74887  	1,74564  	4517122,10449  	719178,48993  	59,15689  	3296329,77357  	1,48859  	0,18283  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00806  	173,01086  	0,00399  	0,00425  
68,08039  	1327,82048  	1327,75450  	-244,98909  	26,60179  	0,04228  	0,01323  	58797,70214  	0,19962  	0,19208  	1,75168  	1,74845  	6644537,05000  	7850925,46942  	58,91512  	17353488,47752  	0,27623  	0,16697  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00807  	910,79648  	0,00398  	0,00425  
69,08042  	170,77861  	170,76116  	-244,98909  	26,60157  	0,04249  	0,01322  	85706,53851  	0,20121  	0,19185  	1,75153  	1,74830  	144,91793  	74,46572  	59,38443  	25295332,54600  	3359,03570  	43,02117  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00807  	1327,62170  	0,00398  	0,00425  
70,08040  	-244,98909  	-244,98909  	-244,98909  	26,60237  	0,04165  	0,01322  	10925,08695  	0,19873  	0,19196  	1,75051  	1,74728  	82616,39049  	0,00000  	58,65173  	3224418,02383  	32,67035  	0,80596  	Inf  	-Inf  	0,00389  	0,00492  	0,00395  	0,00807  	169,23659  	0,00397  	0,00425  
71,08019  	914,88328  	914,83462  	-244,98909  	26,60363  	0,04688  	0,01325  	59052,06873  	0,20066  	0,19231  	1,75088  	1,74764  	157120,63441  	557642,22075  	59,22230  	17428561,95018  	1,45051  	1,83253  	NaN  	NaN  	0,00389  	0,00493  	0,00394  	0,00807  	914,73668  	0,00399  	0,00425  
72,08185  	1327,82048  	1327,75450  	916,45581  	26,60478  	0,05002  	0,01321  	85706,53851  	0,20153  	0,19175  	1,75108  	1,74785  	763044534,53489  	2429415,38612  	59,48053  	25295332,54600  	0,27577  	0,00800  	NaN  	NaN  	0,00389  	0,00494  	0,00395  	0,00807  	1327,62170  	0,00400  	0,00425  
73,08181  	164,80313  	1327,75450  	1327,82053  	26,60600  	0,04897  	0,01320  	10635,53374  	0,20180  	0,19159  	1,75230  	1,74906  	233994781,93833  	0,01362  	59,55785  	3138959,61125  	3335,57115  	0,00384  	-Inf  	-Inf  	0,00389  	0,00494  	0,00395  	0,00807  	164,75133  	0,00400  	0,00425  
74,08176  	920,00849  	1327,75450  	1327,82053  	26,60586  	0,04769  	0,01326  	-15815,93170  	0,19986  	0,19256  	1,75022  	1,74699  	1520307415,66518  	33,52893  	58,98770  	-4667896,50935  	1,41593  	0,00374  	-Inf  	-Inf  	0,00389  	0,00493  	0,00394  	0,00807  	-244,98909  	0,00399  	0,00425  
